event_id,event_time,event_magnitude,event_latitude,event_longitude,event_depth,mts_id,station,station_latitude,station_longitude,timestamp,dimension_E,dimension_N,dimension_Z,label
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,0,CAND,35.9394,-120.4337,1096391741,-2700.0,33600.0,20100.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,0,CAND,35.9394,-120.4337,1096391742,5200.0,36900.0,24300.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,0,CAND,35.9394,-120.4337,1096391743,-4000.0,29100.0,27000.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,0,CAND,35.9394,-120.4337,1096391744,-4499.0,35700.0,27700.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,0,CAND,35.9394,-120.4337,1096391745,-5500.0,37000.0,25400.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,0,CAND,35.9394,-120.4337,1096391746,-5500.0,29600.0,22399.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,0,CAND,35.9394,-120.4337,1096391747,-1600.0,30900.0,23300.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,0,CAND,35.9394,-120.4337,1096391748,-2900.0,33600.0,22900.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,0,CAND,35.9394,-120.4337,1096391749,-3700.0,40200.0,29900.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,0,CAND,35.9394,-120.4337,1096391750,-3300.0,28600.0,27600.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,0,CAND,35.9394,-120.4337,1096391751,-800.0,35000.0,28600.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,0,CAND,35.9394,-120.4337,1096391752,-3800.0,34200.0,27400.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,0,CAND,35.9394,-120.4337,1096391753,100.0,34300.0,25600.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,0,CAND,35.9394,-120.4337,1096391754,-4100.0,31600.0,25400.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,0,CAND,35.9394,-120.4337,1096391755,-8999.0,31300.0,27800.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,0,CAND,35.9394,-120.4337,1096391756,-4100.0,31900.0,29400.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,0,CAND,35.9394,-120.4337,1096391757,-5300.0,32200.0,29700.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,0,CAND,35.9394,-120.4337,1096391758,-5500.0,30000.0,29900.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,0,CAND,35.9394,-120.4337,1096391759,-5500.0,32800.0,31100.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,0,CAND,35.9394,-120.4337,1096391760,-3300.0,12500.0,13100.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,0,CAND,35.9394,-120.4337,1096391761,-1500.0,16700.0,14100.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,0,CAND,35.9394,-120.4337,1096391762,-3300.0,11300.0,7300.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,0,CAND,35.9394,-120.4337,1096391763,-4000.0,8600.0,7700.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,0,CAND,35.9394,-120.4337,1096391764,-3400.0,7700.0,4200.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,0,CAND,35.9394,-120.4337,1096391765,-3800.0,9300.0,4400.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,0,CAND,35.9394,-120.4337,1096391766,-6000.0,12400.0,3300.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,0,CAND,35.9394,-120.4337,1096391767,-6600.0,7800.0,8300.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,0,CAND,35.9394,-120.4337,1096391768,-6400.0,9100.0,8400.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,0,CAND,35.9394,-120.4337,1096391769,-8200.0,10099.0,7900.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,0,CAND,35.9394,-120.4337,1096391770,-5400.0,6900.0,6000.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,0,CAND,35.9394,-120.4337,1096391771,-7100.0,9500.0,7000.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,0,CAND,35.9394,-120.4337,1096391772,-7100.0,9300.0,9100.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,0,CAND,35.9394,-120.4337,1096391773,-7300.0,11500.0,7900.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,0,CAND,35.9394,-120.4337,1096391774,-5700.0,13600.0,8000.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,0,CAND,35.9394,-120.4337,1096391775,-5000.0,16800.0,15400.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,0,CAND,35.9394,-120.4337,1096391776,-5200.0,20000.0,12800.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,0,CAND,35.9394,-120.4337,1096391777,-4400.0,20400.0,11900.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,0,CAND,35.9394,-120.4337,1096391778,-4400.0,18900.0,14800.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,0,CAND,35.9394,-120.4337,1096391779,-3000.0,23600.0,14300.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,0,CAND,35.9394,-120.4337,1096391780,-4200.0,22300.0,13900.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,0,CAND,35.9394,-120.4337,1096391781,-5200.0,20400.0,10200.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,0,CAND,35.9394,-120.4337,1096391782,-3600.0,22300.0,10600.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,0,CAND,35.9394,-120.4337,1096391783,-3700.0,20900.0,6400.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,1,CARH,35.8884,-120.4308,1096391724,-17200.0,1300.0,11300.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,1,CARH,35.8884,-120.4308,1096391725,-19800.0,-3000.0,9100.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,1,CARH,35.8884,-120.4308,1096391726,-16600.0,2000.0,5100.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,1,CARH,35.8884,-120.4308,1096391727,5500.0,4400.0,1900.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,1,CARH,35.8884,-120.4308,1096391728,-38700.0,7400.0,21400.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,1,CARH,35.8884,-120.4308,1096391729,-40500.0,800.0,2900.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,1,CARH,35.8884,-120.4308,1096391730,-39700.0,-20300.0,9900.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,1,CARH,35.8884,-120.4308,1096391731,24700.0,-8700.0,19300.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,1,CARH,35.8884,-120.4308,1096391732,-3400.0,-11500.0,11100.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,1,CARH,35.8884,-120.4308,1096391733,-3400.0,-6800.0,4400.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,1,CARH,35.8884,-120.4308,1096391734,-31700.0,17300.0,7300.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,1,CARH,35.8884,-120.4308,1096391735,-20500.0,-10500.0,4600.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,1,CARH,35.8884,-120.4308,1096391736,-11199.0,1800.0,13300.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,1,CARH,35.8884,-120.4308,1096391737,-22900.0,-2000.0,12700.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,1,CARH,35.8884,-120.4308,1096391738,-20199.0,-6400.0,1300.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,1,CARH,35.8884,-120.4308,1096391739,-13300.0,-6900.0,11199.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,1,CARH,35.8884,-120.4308,1096391740,-10200.0,-2200.0,10800.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,1,CARH,35.8884,-120.4308,1096391741,-7700.0,-2400.0,10700.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,1,CARH,35.8884,-120.4308,1096391742,-26400.0,-699.0,5700.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,1,CARH,35.8884,-120.4308,1096391743,-8300.0,-6100.0,8500.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,1,CARH,35.8884,-120.4308,1096391744,-12299.0,-7200.0,10700.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,1,CARH,35.8884,-120.4308,1096391745,-16200.0,-10500.0,13600.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,1,CARH,35.8884,-120.4308,1096391746,-11400.0,-3100.0,3100.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,1,CARH,35.8884,-120.4308,1096391747,-4700.0,-10800.0,16200.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,1,CARH,35.8884,-120.4308,1096391748,-16500.0,2000.0,11900.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,1,CARH,35.8884,-120.4308,1096391749,-17200.0,-4700.0,10600.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,1,CARH,35.8884,-120.4308,1096391750,-3400.0,-16200.0,10900.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,1,CARH,35.8884,-120.4308,1096391751,-10800.0,-6900.0,10400.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,1,CARH,35.8884,-120.4308,1096391752,-10000.0,2000.0,8500.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,1,CARH,35.8884,-120.4308,1096391753,-16800.0,-13600.0,11199.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,1,CARH,35.8884,-120.4308,1096391754,-8600.0,-9800.0,8600.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,1,CARH,35.8884,-120.4308,1096391755,-16600.0,-900.0,10700.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,1,CARH,35.8884,-120.4308,1096391756,-13200.0,-3200.0,7700.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,1,CARH,35.8884,-120.4308,1096391757,-14100.0,-7600.0,8200.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,1,CARH,35.8884,-120.4308,1096391758,-11300.0,-4900.0,10400.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,1,CARH,35.8884,-120.4308,1096391759,-14900.0,-6000.0,11700.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,1,CARH,35.8884,-120.4308,1096391760,-9500.0,-7500.0,12200.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,1,CARH,35.8884,-120.4308,1096391761,-17000.0,-7400.0,9900.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,1,CARH,35.8884,-120.4308,1096391762,-8600.0,-6800.0,5300.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,1,CARH,35.8884,-120.4308,1096391763,-13500.0,-6000.0,10000.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,1,CARH,35.8884,-120.4308,1096391764,-12600.0,-7400.0,10400.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,1,CARH,35.8884,-120.4308,1096391765,-14100.0,-8500.0,13200.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,1,CARH,35.8884,-120.4308,1096391766,-7500.0,1100.0,9400.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,1,CARH,35.8884,-120.4308,1096391767,-13700.0,-8700.0,6700.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,1,CARH,35.8884,-120.4308,1096391768,-15200.0,-5800.0,8100.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,1,CARH,35.8884,-120.4308,1096391769,-9100.0,-8000.0,5700.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,1,CARH,35.8884,-120.4308,1096391770,-15800.0,-4900.0,13200.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,1,CARH,35.8884,-120.4308,1096391771,-17900.0,-5700.0,6200.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,1,CARH,35.8884,-120.4308,1096391772,-11300.0,-7100.0,8800.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,1,CARH,35.8884,-120.4308,1096391773,-10300.0,-4400.0,8100.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,1,CARH,35.8884,-120.4308,1096391774,-20199.0,-6200.0,8900.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,1,CARH,35.8884,-120.4308,1096391775,-8900.0,-699.0,12100.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,1,CARH,35.8884,-120.4308,1096391776,-14400.0,-5599.0,7600.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,1,CARH,35.8884,-120.4308,1096391777,-18500.0,-5100.0,11500.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,1,CARH,35.8884,-120.4308,1096391778,-12000.0,-5900.0,12600.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,1,CARH,35.8884,-120.4308,1096391779,-15200.0,-4900.0,8500.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,1,CARH,35.8884,-120.4308,1096391780,-14000.0,-4100.0,9500.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,1,CARH,35.8884,-120.4308,1096391781,-16100.0,-9800.0,5400.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,1,CARH,35.8884,-120.4308,1096391782,-13500.0,-5100.0,10500.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,1,CARH,35.8884,-120.4308,1096391783,-13100.0,-6700.0,10300.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,2,CRBT,35.7916,-120.7507,1096391724,-18300.0,-19099.0,2100.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,2,CRBT,35.7916,-120.7507,1096391725,-17600.0,-17900.0,3300.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,2,CRBT,35.7916,-120.7507,1096391726,-18600.0,-18600.0,6000.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,2,CRBT,35.7916,-120.7507,1096391727,-22200.0,-21200.0,7300.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,2,CRBT,35.7916,-120.7507,1096391728,-23600.0,-20900.0,5900.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,2,CRBT,35.7916,-120.7507,1096391729,-23700.0,-21800.0,1399.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,2,CRBT,35.7916,-120.7507,1096391730,-26700.0,-27100.0,-2700.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,2,CRBT,35.7916,-120.7507,1096391731,-26800.0,-22600.0,-1200.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,2,CRBT,35.7916,-120.7507,1096391732,-23400.0,-22000.0,-2600.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,2,CRBT,35.7916,-120.7507,1096391733,-23400.0,-17400.0,-4600.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,2,CRBT,35.7916,-120.7507,1096391734,-25800.0,-12700.0,-1300.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,2,CRBT,35.7916,-120.7507,1096391735,-32300.0,-8500.0,-5599.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,2,CRBT,35.7916,-120.7507,1096391736,-25900.0,-21600.0,-6100.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,2,CRBT,35.7916,-120.7507,1096391737,-26500.0,-26100.0,-6000.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,2,CRBT,35.7916,-120.7507,1096391738,-18500.0,-29000.0,-2600.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,2,CRBT,35.7916,-120.7507,1096391739,-18300.0,-31200.0,-2900.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,2,CRBT,35.7916,-120.7507,1096391740,-13600.0,-21500.0,-1300.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,2,CRBT,35.7916,-120.7507,1096391741,-26000.0,-20400.0,-300.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,2,CRBT,35.7916,-120.7507,1096391742,-37000.0,-21500.0,-7800.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,2,CRBT,35.7916,-120.7507,1096391743,-17700.0,-18300.0,-6100.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,2,CRBT,35.7916,-120.7507,1096391744,-26100.0,-24900.0,3100.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,2,CRBT,35.7916,-120.7507,1096391745,-26200.0,-23600.0,-4700.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,2,CRBT,35.7916,-120.7507,1096391746,-22100.0,-24900.0,-3600.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,2,CRBT,35.7916,-120.7507,1096391747,-28600.0,-22399.0,-6400.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,2,CRBT,35.7916,-120.7507,1096391748,-15600.0,-17200.0,-1800.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,2,CRBT,35.7916,-120.7507,1096391749,-30400.0,-16400.0,-7600.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,2,CRBT,35.7916,-120.7507,1096391750,-26700.0,-10800.0,-1100.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,2,CRBT,35.7916,-120.7507,1096391751,-29100.0,-29100.0,-2400.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,2,CRBT,35.7916,-120.7507,1096391752,-19500.0,-29400.0,-5400.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,2,CRBT,35.7916,-120.7507,1096391753,-27400.0,-22100.0,-3700.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,2,CRBT,35.7916,-120.7507,1096391754,-30000.0,-10700.0,-3200.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,2,CRBT,35.7916,-120.7507,1096391755,-29800.0,-21500.0,-2300.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,2,CRBT,35.7916,-120.7507,1096391756,-19099.0,-36100.0,-7400.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,2,CRBT,35.7916,-120.7507,1096391757,-21100.0,-22700.0,-5200.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,2,CRBT,35.7916,-120.7507,1096391758,-36500.0,-12500.0,-9400.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,2,CRBT,35.7916,-120.7507,1096391759,-22700.0,-28500.0,-11600.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,2,CRBT,35.7916,-120.7507,1096391760,-26900.0,-33799.0,-7000.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,2,CRBT,35.7916,-120.7507,1096391761,-31500.0,-12700.0,-12299.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,2,CRBT,35.7916,-120.7507,1096391762,-30500.0,-25100.0,-9600.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,2,CRBT,35.7916,-120.7507,1096391763,-25500.0,-29400.0,-10700.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,2,CRBT,35.7916,-120.7507,1096391764,-23900.0,-26500.0,-12500.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,2,CRBT,35.7916,-120.7507,1096391765,-34000.0,-21900.0,-16600.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,2,CRBT,35.7916,-120.7507,1096391766,-26700.0,-31600.0,-9500.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,2,CRBT,35.7916,-120.7507,1096391767,-25600.0,-29800.0,-16400.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,2,CRBT,35.7916,-120.7507,1096391768,-31000.0,-24700.0,-12299.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,2,CRBT,35.7916,-120.7507,1096391769,-25600.0,-34899.0,-11700.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,2,CRBT,35.7916,-120.7507,1096391770,-32699.0,-33000.0,-16800.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,2,CRBT,35.7916,-120.7507,1096391771,-32400.0,-27400.0,-16300.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,2,CRBT,35.7916,-120.7507,1096391772,-26000.0,-26300.0,-16899.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,2,CRBT,35.7916,-120.7507,1096391773,-30100.0,-32100.0,-18900.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,2,CRBT,35.7916,-120.7507,1096391774,-35300.0,-30400.0,-18100.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,2,CRBT,35.7916,-120.7507,1096391775,-34100.0,-28100.0,-14000.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,2,CRBT,35.7916,-120.7507,1096391776,-25300.0,-33500.0,-22500.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,2,CRBT,35.7916,-120.7507,1096391777,-33700.0,-29000.0,-17900.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,2,CRBT,35.7916,-120.7507,1096391778,-29800.0,-32400.0,-19700.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,2,CRBT,35.7916,-120.7507,1096391779,-33799.0,-31900.0,-19300.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,2,CRBT,35.7916,-120.7507,1096391780,-28800.0,-29300.0,-22700.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,2,CRBT,35.7916,-120.7507,1096391781,-33500.0,-27900.0,-22800.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,2,CRBT,35.7916,-120.7507,1096391782,-29700.0,-32100.0,-18400.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,2,CRBT,35.7916,-120.7507,1096391783,-29000.0,-27300.0,-23900.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,3,HOGS,35.8667,-120.4795,1096391724,-8000.0,-46400.0,-900.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,3,HOGS,35.8667,-120.4795,1096391725,-6400.0,-46000.0,-1700.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,3,HOGS,35.8667,-120.4795,1096391726,-8900.0,-43300.0,3200.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,3,HOGS,35.8667,-120.4795,1096391727,-28400.0,-28400.0,14100.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,3,HOGS,35.8667,-120.4795,1096391728,-50400.0,-53300.0,5599.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,3,HOGS,35.8667,-120.4795,1096391729,-36300.0,-51800.0,-6000.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,3,HOGS,35.8667,-120.4795,1096391730,-12900.0,-24200.0,-10099.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,3,HOGS,35.8667,-120.4795,1096391731,-79700.0,1200.0,600.0,large
0,2004-09-28T171524,6.0,35.815,-120.37,7.9,3,HOGS,35.8667,-120.4795,1096391732,-14100.0,-24599.0,-4200.0,large
